site,site.code,year,date,doy,week,observer,obs.start,obs.end,tot.obs.length,weather,habitat,habitat.code,no.bees,genus,species,caste,behaviour,plant.species,resource.coll
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,appositus,m,frg,Delphinium.barbeyi,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,occidentalis,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,occidentalis,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,occidentalis,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,occidentalis,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,rufocinctus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,w,frg,Solidago.multiradiata,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,bifarius,w,frg,Campanula.rotundifolia,nectar.and.pollen
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,w,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,w,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,appositus,m,frg,Cirsium.parryi,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,appositus,m,frg,Cirsium.parryi,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,w,frg,Cirsium.parryi,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,flavifrons,w,frg,Cirsium.parryi,nectar
Frogs.Pond,FP,2021,10-Jul-21,191,11,JEO,11:00:00,12:00:00,60,clear.warm,wet,w,1,Bombus,appositus,w,frg,Delphinium.barbeyi,nectar.and.pollen
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,mixtus,m,frg,Erigeron.elatior,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,wet,w,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Ligularia.bigelovii,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,occidentalis,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,m,frg,Erigeron.speciosus,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,mixtus,m,frg,Erigeron.elatior,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,mixtus,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,appositus,m,ft,NA,NA
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,insularis,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,w,frg,Delphinium.barbeyi,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,flavifrons,w,frg,Delphinium.barbeyi,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,bifarius,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,4-Aug-21,216,15,JEO,14:45:00,15:45:00,60,clear.warm,aspen,a,1,Bombus,mixtus,w,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Senecio.serra,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,bifarius,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,flavifrons,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,w,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
Avery.Wash,AW,2021,13-Aug-21,225,16,JEO,14:30:00,15:30:00,60,partlyclear.warm,dry,d,1,Bombus,mixtus,m,frg,Heliomeris.multiflora,nectar
